timestamp_us,value
320250,0.062918007374
320375,0.042910747230
320500,0.052558496594
320625,0.033730670810
320750,0.032140288502
320875,0.017127966508
321000,-0.018226748332
321125,0.013668294065
321250,0.065300978720
321375,0.003145582275
321500,0.060831319541
321625,-0.000240924535
321750,-0.045777551830
321875,0.028897771612
322000,-0.047579355538
322125,-0.040218047798
322250,-0.016084652394
322375,-0.021492391825
322500,0.055777892470
322625,0.072323262691
322750,-0.033078446984
322875,-0.037232801318
323000,-0.060065664351
323125,-0.089307092130
323250,0.029173443094
323375,-0.020047513768
323500,0.014868692495
323625,-0.000931009359
323750,-0.071664772928
323875,0.065174393356
324000,0.001807644265
324125,-0.063383594155
324250,0.017640508711
324375,0.034108638763
324500,0.076256915927
324625,0.088833644986
324750,0.018928512931
324875,-0.028741015121
325000,-0.053234055638
325125,-0.048581134528
325250,-0.010945985094
325375,0.014542244375
325500,-0.018880141899
325625,-0.010286163539
325750,-0.053257733583
325875,-0.024292854592
326000,-0.035865988582
326125,-0.113913089037
326250,-0.031173162162
326375,-0.017788805068
326500,-0.007760440465
326625,0.064573079348
326750,0.041002284735
326875,-0.030024664477
327000,0.026889694855
327125,-0.074530653656
327250,-0.009816093370
327375,0.072671666741
327500,-0.013607817702
327625,0.063029080629
327750,0.017889928073
327875,-0.027536477894
328000,-0.021600142121
328125,-0.036846086383
328250,-0.020196579397
328375,0.022132618353
328500,0.007105054334
328625,0.074881933630
328750,0.058711498976
328875,0.007512895390
329000,0.060053978115
329125,-0.013748982921
329250,-0.033683083951
329375,0.046151295304
329500,-0.017693940550
329625,0.029395157471
329750,0.017318623140
329875,-0.031828138977
330000,0.069370381534
330125,0.002846944379
330250,0.002779519884
330375,0.012887143530
330500,-0.034330055118
330625,-0.036585889757
330750,0.061339933425
330875,0.017482995987
331000,0.007295312826
331125,0.035835031420
331250,-0.040671028197
331375,0.047329314053
331500,-0.023141615093
331625,-0.046969465911
331750,0.065158635378
331875,-0.015964109451
332000,0.085471600294
332125,0.084214597940
332250,-0.029868828133
332375,0.003203682834
332500,-0.079012513161
332625,-0.084251284599
332750,-0.056659098715
332875,-0.055347688496
333000,-0.014217349701
333125,0.008888049982
333250,-0.064127229154
333375,0.000067101202
333500,-0.071876622736
333625,-0.126476094127
333750,-0.000082101142
333875,-0.007342207246
334000,0.054220262915
334125,0.068975575268
334250,-0.001229985734
334375,0.002118878532
334500,-0.006120138802
334625,-0.040916923434
334750,0.026834532619
334875,-0.008211883716
335000,-0.012819404714
335125,0.085464216769
335250,0.010525524616
335375,0.002351040952
335500,0.012566701509
335625,-0.061194662005
335750,-0.025977933779
335875,-0.046256836504
336000,-0.029932104051
336125,0.039587669075
336250,0.000149974541
336375,-0.017709307373
336500,0.031744372100
336625,-0.010813734494
336750,0.022870400921
336875,0.014233114198
337000,-0.053391259164
337125,0.059683810920
337250,0.025700181723
337375,0.037594683468
337500,0.092105999589
337625,-0.010501909070
337750,-0.000766920217
337875,-0.031744539738
338000,-0.025454040617
338125,0.064065650105
338250,0.027167642489
338375,0.036817871034
338500,0.056099724025
338625,0.057142410427
338750,0.000730098633
338875,0.012291419320
339000,-0.005534410477
339125,-0.020709592849
339250,0.066915258765
339375,-0.020548189059
339500,0.033163663000
339625,0.020106878132
339750,-0.058317195624
339875,-0.007727019489
340000,-0.041022509336
340125,0.053126081824
340250,0.011953107081
340375,-0.015570595860
340500,0.020931018516
340625,0.035400971770
340750,0.068630658090
340875,0.022102942690
341000,0.041845511645
341125,-0.027889518067
341250,-0.021616542712
341375,-0.063761949539
341500,-0.028878469020
341625,-0.008360488340
341750,-0.067240580916
341875,-0.002167950617
342000,-0.042628157884
342125,-0.030322216451
342250,-0.038291919976
342375,-0.029810979962
342500,-0.021026965231
342625,-0.007967328653
342750,0.065731257200
342875,0.025508228689
343000,0.034598503262
343125,0.015428965911
343250,-0.002726259409
343375,-0.012187538669
343500,-0.025741193444
343625,0.004034067970
343750,-0.045838486403
343875,0.005503107328
344000,-0.002205584664
344125,-0.017045430839
344250,0.005878348835
344375,-0.032829463482
344500,-0.065268896520
344625,-0.060010429472
344750,0.017081258819
344875,0.021382138133
345000,0.030432727188
345125,0.011764354073
345250,-0.009596632794
345375,-0.005933259148
345500,-0.111647531390
345625,-0.071484960616
345750,-0.035633880645
345875,0.012013451196
346000,0.051512945443
346125,0.057520598173
346250,0.094476327300
346375,-0.029033174738
346500,0.003848811612
346625,0.018866360188
346750,0.025207523257
346875,0.022889280692
347000,-0.012065307237
347125,-0.000046343099
347250,-0.050507474691
347375,-0.002852725564
347500,-0.052789065987
347625,-0.026302995160
347750,0.038779728115
347875,-0.010908439755
348000,0.063550606370
348125,-0.011327802204
348250,-0.005204125773
348375,0.046294797212
348500,-0.034103158861
348625,0.006785648875
348750,0.008231208660
348875,-0.012595237233
349000,0.022608904168
349125,0.023412510753
349250,0.017910879105
349375,0.066917501390
349500,0.001723004272
349625,-0.018518161029
349750,0.023520495743
349875,-0.023445894942
350000,0.014473842457
350125,0.021365812048
350250,-0.004290295765
350375,0.039913870394
350500,-0.033231969923
350625,-0.091894350946
350750,-0.118279524148
350875,-0.089259713888
351000,0.013086171821
351125,0.025952968746
351250,-0.004949970637
351375,-0.017642233521
351500,-0.044413127005
351625,-0.061951637268
351750,0.008490090258
351875,-0.053800404072
352000,-0.013414463960
352125,0.060096275061
352250,0.029863074422
352375,0.080914117396
352500,-0.016025763005
352625,-0.025343080983
352750,0.066989034414
352875,0.015243324451
353000,0.072340726852
353125,0.072030909359
353250,-0.013782556169
353375,0.089804381132
353500,0.078457854688
353625,-0.016034832224
353750,0.038735695183
353875,-0.060675043613
354000,-0.093041144311
354125,-0.046594504267
354250,-0.115883268416
354375,0.035213850439
354500,0.063725329936
354625,0.042786806822
354750,0.074308529496
354875,-0.018398566172
355000,-0.023771539330
355125,-0.012216227129
355250,-0.052821293473
355375,0.031729657203
355500,0.094236165285
355625,0.026253605261
355750,0.053299542516
355875,0.011658604257
356000,-0.039983011782
356125,0.044039580971
356250,0.025728195906
356375,0.041930451989
356500,0.073403909802
356625,-0.025553984568
356750,0.030309433118
356875,-0.018965750933
357000,-0.070221513510
357125,0.022408436984
357250,-0.020758954808
357375,0.001888976665
357500,0.013295383193
357625,-0.090997658670
357750,0.002574471058
357875,0.024524727836
358000,-0.011209378950
358125,0.032013326883
358250,-0.076656565070
358375,-0.066760666668
358500,0.016703929752
358625,-0.005836050492
358750,0.012928640470
358875,0.063455000520
359000,0.005084329750
359125,0.027607394382
359250,-0.020113725215
359375,-0.084342978895
359500,0.016836186871
359625,-0.001124252449
359750,0.035434126854
359875,0.093064695597
360000,-0.029622033238
360125,-0.032613299787
360250,-0.041720431298
360375,-0.096270151436
360500,-0.071154244244
360625,-0.092025749385
360750,-0.072650440037
360875,-0.041924778372
361000,-0.091996394098
361125,-0.055041383952
361250,0.022230338305
361375,-0.021522929892
361500,0.046395104378
361625,0.038989685476
361750,-0.038087189198
361875,0.057464592159
362000,0.027435220778
362125,0.002164275851
362250,0.066991604865
362375,-0.001006310340
362500,0.041528325528
362625,0.046054966748
362750,-0.036892391741
362875,0.058793351054
363000,0.069380387664
363125,0.067025236785
363250,0.125142306089
363375,0.013917392120
363500,0.004728960339
363625,0.013337870128
363750,-0.115259945393
363875,-0.016522470862
364000,0.012764281593
364125,-0.033555902541
364250,0.050540566444
364375,-0.081786192954
364500,-0.079630859196
364625,0.003769569797
364750,-0.016095465049
364875,0.023462383077
365000,0.047725122422
365125,0.060559425503
365250,0.052607070655
365375,0.005296493880
365500,-0.066962622106
365625,0.009949797764
365750,-0.016965091228
365875,-0.010612986051
366000,0.066599667072
366125,-0.013625887223
366250,0.062267795205
366375,0.045752860606
366500,-0.064007021487
366625,0.028374144807
366750,-0.000970396854
366875,-0.039284709841
367000,0.002715324517
367125,-0.030116004869
367250,0.011686721817
367375,0.042725209147
367500,-0.072839692235
367625,-0.032010007650
367750,-0.052939299494
367875,-0.126537337899
368000,-0.011604534462
368125,-0.071679547429
368250,0.014206447639
368375,0.077129736543
368500,-0.049233175814
368625,-0.009478569031
368750,-0.025520928204
368875,-0.065665826201
369000,-0.003418777138
369125,-0.031166346744
369250,-0.001578103751
369375,0.087405376136
369500,0.020748803392
369625,-0.025217905641
369750,0.024285268039
369875,0.011140476912
370000,0.070653937757
370125,0.054577864707
370250,0.012756109238
370375,0.095839589834
370500,-0.002521612914
370625,-0.009933563881
370750,0.012283477932
370875,-0.078635305166
371000,-0.007547316141
371125,-0.027313025668
371250,-0.061387825757
371375,0.036703184247
371500,0.056030377746
371625,0.060751892626
371750,0.050937276334
371875,0.005526340101
372000,-0.020111760125
372125,-0.002502805088
372250,-0.035214833915
372375,0.049387868494
372500,0.080131292343
372625,0.051425013691
372750,0.054799046367
372875,-0.054204076529
373000,-0.029541043565
373125,0.012177465484
373250,0.011886450462
373375,0.073826149106
373500,0.120357379317
373625,0.016028838232
373750,-0.010160646401
373875,-0.034495051950
374000,-0.092434272170
374125,0.003050878411
374250,-0.070194795728
374375,-0.034940104932
374500,0.019044358283
374625,-0.040736019611
374750,0.059602554888
374875,-0.021848442033
375000,-0.040336925536
375125,-0.024271979928
375250,-0.137842103839
375375,-0.061990734190
375500,-0.040383540094
375625,-0.045412406325
375750,0.039761278778
375875,-0.011784745380
376000,-0.042245786637
376125,0.027205949649
376250,0.013236092404
376375,0.008146712556
376500,-0.026541933417
376625,-0.037662327290
376750,-0.027868144214
376875,0.002680450911
377000,0.015403841622
377125,0.024191068485
377250,-0.003321450204
377375,-0.068150646985
377500,-0.035423018038
377625,-0.107562914491
377750,-0.025713792071
377875,0.065459810197
378000,0.039114288986
378125,0.055481527001
378250,0.019971897826
378375,-0.035544168204
378500,0.011648856103
378625,0.031092023477
378750,0.062194868922
378875,0.123794637620
379000,0.054588817060
379125,0.024088859558
379250,0.014197752811
379375,-0.004920417443
379500,0.073984332383
379625,0.075010150671
379750,-0.017808541656
379875,0.077564634383
380000,0.032172527164
380125,0.017988471314
380250,0.090878747404
380375,-0.004387326539
380500,0.010248364881
380625,-0.015134884976
380750,-0.132034435868
380875,-0.084716469049
381000,-0.023384768516
381125,-0.019302697852
381250,0.010485987179
381375,-0.031747449189
381500,-0.053543753922
381625,-0.042929969728
381750,-0.047173008323
381875,0.023041203618
382000,0.048842061311
382125,0.012059003115
382250,0.059250779450
382375,-0.026865169406
382500,0.038969274610
382625,0.122283853590
382750,-0.003417984815
382875,0.046284917742
383000,-0.007493206766
383125,-0.035022903234
383250,0.004886206239
383375,-0.008780839853
383500,0.033801756799
383625,0.055943641812
383750,0.012780432589
383875,-0.042249727994
384000,-0.070924565196
384125,-0.128253638744
384250,0.015878641978
384375,0.038135781884
384500,-0.033385206014
384625,0.079713128507
384750,-0.066900327802
384875,-0.084517776966
385000,-0.018468614668
385125,-0.029216533527
385250,0.049687992781
385375,0.058522939682
385500,-0.001642446616
385625,-0.049057096243
385750,0.016844373196
385875,-0.069681055844
386000,0.013763680123
386125,-0.071011394262
386250,-0.056911706924
386375,0.111310802400
386500,-0.045385077596
386625,0.114701837301
386750,0.051669806242
386875,-0.037717051804
387000,0.023308871314
387125,-0.125018179417
387250,-0.058221716434
387375,-0.013165136799
387500,-0.040901072323
387625,-0.024158593267
387750,-0.059765115380
387875,-0.061970952898
388000,-0.067277096212
388125,-0.075263015926
388250,-0.064679317176
388375,0.063623361290
388500,0.053693629801
388625,0.032035391778
388750,0.051168650389
388875,0.040140621364
389000,0.134859785438
389125,0.011337246746
389250,0.006907554343
389375,0.070199295878
389500,-0.030608078465
389625,0.037182260305
389750,0.104605257511
389875,0.036274679005
390000,0.065297231078
390125,0.026136366650
390250,-0.107165455818
390375,0.004102542065
390500,-0.031147498637
390625,-0.044543650001
390750,0.089194796979
390875,-0.041165232658
391000,0.027012882754
391125,0.009662404656
391250,-0.094449058175
391375,0.033870730549
391500,0.012254053727
391625,-0.003275457071
391750,0.060584619641
391875,-0.017987953499
392000,-0.026820402592
392125,0.049440838397
392250,-0.030864110216
392375,0.022208513692
392500,0.011028286070
392625,-0.074527844787
392750,0.002632873366
392875,-0.049628689885
393000,-0.017760299146
393125,0.042032040656
393250,-0.055441174656
393375,-0.035828292370
393500,-0.083525657654
393625,-0.125776752830
393750,0.012267582119
393875,-0.023603400216
394000,-0.084728762507
394125,-0.005535818636
394250,-0.094386771321
394375,-0.067050218582
394500,0.017958717421
394625,-0.030204454437
394750,0.072680592537
394875,0.026678878814
395000,0.026303708553
395125,0.108915522695
395250,0.079187534750
395375,0.127893045545
395500,0.106606341898
395625,0.042269136757
395750,0.095574848354
395875,0.062788009644
396000,-0.027397574857
396125,0.094704769552
396250,0.092281885445
396375,0.024813620374
396500,0.043503072113
396625,-0.055260661989
396750,-0.014484413899
396875,0.005814648699
397000,-0.055769316852
397125,-0.001364569878
397250,-0.039654538035
397375,-0.069212391973
397500,-0.029011245817
397625,-0.064556613564
397750,-0.042817503214
397875,0.016815451905
398000,-0.092201597989
398125,-0.032686199993
398250,0.052429933101
398375,-0.017718013376
398500,0.082986652851
398625,0.062618084252
398750,-0.009651149623
398875,0.004291161895
399000,-0.029196573421
399125,0.043155550957
399250,0.052984621376
399375,-0.002597071230
399500,0.070929817855
399625,0.020843837410
399750,-0.041650094092
399875,-0.001586202066
400000,-0.090049989522
400125,-0.053067110479
400250,0.011266574264
400375,-0.112327232957
400500,-0.038672059774
400625,-0.005422982853
400750,-0.070976063609
400875,-0.037375509739
401000,-0.036727838218
401125,0.023871846497
401250,0.065459519625
401375,0.015805631876
401500,-0.002773877932
401625,0.057966124266
401750,-0.031996700913
401875,-0.034691818058
402000,0.057909641415
402125,-0.011515227146
402250,0.024206828326
402375,0.001842650468
402500,0.001952454331
402625,0.114691779017
402750,0.015518652275
402875,-0.004818438087
403000,0.041320767254
403125,-0.028025608510
403250,-0.050191145390
403375,-0.075037673116
403500,-0.048396151513
403625,-0.040377005935
403750,-0.074889391661
403875,-0.043934181333
404000,0.055629145354
404125,0.046682529151
404250,0.038717929274
404375,-0.021161327139
404500,-0.134633705020
404625,0.005955066532
404750,-0.057400260121
404875,-0.042973935604
405000,0.096967667341
405125,-0.057368561625
405250,0.013497604989
405375,0.043989788741
405500,0.008678481914
405625,0.085001483560
405750,-0.003212139942
405875,0.053563561291
406000,0.084466092288
406125,-0.008143804967
406250,-0.023053986952
406375,0.008800854906
406500,-0.077194489539
406625,-0.117010228336
406750,-0.044689793140
406875,-0.051518086344
407000,0.124987773597
407125,0.121867507696
407250,0.052203219384
407375,0.094865210354
407500,-0.038854915649
407625,-0.037349946797
407750,0.014849399216
407875,0.026319149882
408000,0.082806073129
408125,0.069428205490
408250,0.001794611453
408375,0.037427641451
408500,0.020282460377
408625,-0.030861264095
408750,0.028807094321
408875,-0.013944096863
409000,0.044948052615
409125,0.050091035664
409250,-0.045212235302
409375,-0.001741943997
409500,-0.093848943710
409625,-0.154821947217
409750,-0.031121252105
409875,-0.040520753711
410000,0.028285024688
410125,0.118253231049
410250,0.027532447129
410375,0.085834182799
410500,0.001464253990
410625,-0.052823159844
410750,0.029052987695
410875,-0.046412933618
411000,0.009944662452
411125,0.047386854887
411250,-0.043240189552
411375,0.011855456978
411500,-0.021235723048
411625,-0.066160187125
411750,0.050807695836
411875,-0.037326209247
412000,-0.029181394726
412125,0.069372907281
412250,-0.029060751200
412375,-0.025797374547
412500,-0.030523339286
412625,-0.070117063820
412750,0.045170869678
412875,0.004962054547
413000,-0.038030583411
413125,0.035028912127
413250,-0.027848549187
413375,0.001609215513
413500,0.003183597466
413625,-0.065029308200
413750,0.007484951522
413875,-0.028884699568
414000,-0.064635246992
414125,0.051701761782
414250,0.042664155364
414375,0.007080781739
414500,0.047139581293
414625,0.026954213157
414750,0.058882925659
414875,0.060336370021
415000,-0.072591930628
415125,0.010737228207
415250,0.010091431439
415375,-0.081216290593
415500,0.059677924961
415625,0.027972074226
415750,0.076503418386
415875,0.133907243609
416000,-0.026441341266
416125,0.033446516842
416250,-0.009865187109
416375,-0.072253786027
416500,0.072376146913
416625,-0.040526296943
416750,-0.049542821944
416875,-0.007799590472
417000,-0.097608610988
417125,0.016628729180
417250,0.049544833601
417375,-0.000809299294
417500,0.053073901683
417625,0.022642187774
417750,-0.005445397459
417875,0.050734501332
418000,-0.101782061160
418125,-0.152502328157
418250,-0.091086201370
418375,-0.154670447111
418500,-0.011126368307
418625,0.018183926120
418750,-0.044034969062
418875,0.077132068574
419000,-0.007409953978
419125,0.021384092048
419250,0.092167332768
419375,-0.041096445173
419500,-0.022204035893
419625,-0.053562935442
419750,-0.021378306672
419875,0.076382100582
420000,0.037718404084
420125,0.004986803047
420250,0.052731197327
420375,0.021790916100
420500,0.014822818339
420625,0.086754754186
420750,0.015493880026
420875,0.028933772817
421000,0.000761946372
421125,-0.030587801710
421250,0.024664135650
421375,-0.042462557554
421500,-0.059909518808
421625,0.003545266576
421750,0.010028875433
421875,0.048881355673
422000,0.120259873569
422125,0.032819561660
422250,0.007658931892
422375,-0.025474460796
422500,-0.082484528422
422625,0.029411191121
422750,-0.035327337682
422875,-0.008497193456
423000,0.068886540830
423125,-0.039479486644
423250,0.061778109521
423375,0.043515812606
423500,-0.022617040202
423625,-0.043760377914
423750,-0.141902580857
423875,-0.042108755559
424000,0.006861533970
424125,-0.021622251719
424250,-0.033551029861
424375,-0.050312694162
424500,-0.059486672282
424625,-0.021306622773
424750,-0.006558605470
424875,-0.067281097174
425000,-0.021110063419
425125,-0.047917552292
425250,-0.020801899955
425375,0.011204829440
425500,-0.045972645283
425625,-0.029366284609
425750,-0.106093764305
425875,-0.054766394198
426000,0.074272722006
426125,0.108833834529
426250,0.043834306300
426375,-0.014361087233
426500,-0.035016991198
426625,-0.017657149583
426750,-0.011971972883
426875,-0.068164125085
427000,0.026058861986
427125,0.028173059225
427250,-0.001793510397
427375,0.123799771070
427500,0.113411024213
427625,0.071457892656
427750,-0.008536709473
427875,-0.086938500404
428000,0.039846688509
428125,0.065367631614
428250,0.018204938620
428375,-0.015667401254
428500,-0.059637740254
428625,-0.041068911552
428750,0.045812502503
428875,0.018345342949
429000,0.037811372429
429125,0.067976236343
429250,-0.000267074269
429375,0.122213199735
429500,0.094668194652
429625,0.057370208204
429750,0.023477612063
429875,-0.146860748529
430000,-0.035962916911
430125,0.050656031817
430250,0.044521752745
430375,0.052015785128
430500,-0.011413102038
430625,-0.000129384935
430750,0.082161009312
430875,0.031028157100
431000,-0.036617305130
431125,-0.000473944674
431250,-0.170315876603
431375,-0.091696985066
431500,0.011345570907
431625,0.003837140743
431750,0.048191897571
431875,-0.081515595317
432000,-0.016798576340
432125,0.054095819592
432250,0.051557332277
432375,0.081425748765
432500,0.009637323208
432625,-0.090292036533
432750,-0.027752606198
432875,0.039582293481
433000,0.001215051161
433125,-0.001697490225
433250,-0.060842569917
433375,-0.038961730897
433500,0.047313638031
433625,0.029006717727
433750,0.112472862005
433875,0.000449955231
434000,-0.115994662046
434125,0.007526056841
434250,-0.020125346258
434375,-0.038412697613
434500,-0.067642197013
434625,-0.107649065554
434750,-0.025247521698
434875,0.034168154001
435000,0.027997018769
435125,0.073435641825
435250,-0.043584924191
435375,-0.118955515325
435500,0.024729505181
435625,0.078003212810
435750,0.061138633639
435875,-0.023324906826
436000,-0.033433049917
436125,0.054514035583
436250,0.052874341607
436375,0.052552677691
436500,0.120626024902
436625,0.005438956898
436750,-0.020660681650
436875,0.105164557695
437000,0.070042200387
437125,0.068617329001
437250,-0.060405664146
437375,-0.132874757051
437500,-0.024273462594
437625,-0.050708901137
437750,0.028774449602
437875,0.050660301000
438000,-0.034114263952
438125,-0.009303563274
438250,0.076643444598
438375,0.053806737065
438500,-0.035707198083
438625,-0.058169580996
438750,-0.101787559688
438875,-0.004981881473
439000,0.002796249231
439125,0.021853543818
439250,0.044226758182
439375,-0.102327369153
439500,-0.033737935126
439625,0.048354435712
439750,0.072074845433
439875,0.075695320964
440000,-0.090317137539
440125,-0.103967837989
440250,-0.012289425358
440375,-0.016712108627
440500,-0.023945158347
440625,-0.022570623085
440750,-0.098823532462
440875,-0.031766753644
441000,0.042936362326
441125,0.033756412566
441250,0.092247769237
441375,-0.086405992508
441500,-0.068761065602
441625,-0.020033221692
441750,-0.006506781559
441875,0.051060210913
442000,-0.084632664919
442125,-0.127667248249
442250,0.012389432639
442375,0.109394520521
442500,0.099747724831
442625,0.090310640633
442750,-0.070474192500
442875,-0.054685875773
443000,-0.006725212559
443125,-0.012350647710
443250,0.065571255982
443375,-0.032609276474
443500,-0.119320280850
443625,-0.003639854956
443750,0.032674819231
443875,0.053267404437
444000,0.023491416126
444125,-0.087928891182
444250,0.001040665316
444375,0.074176050723
444500,0.090905338526
444625,0.100220233202
444750,-0.055003300309
444875,-0.148034334183
445000,0.021437641233
445125,0.050869844854
445250,0.069799214602
445375,0.030866779387
445500,-0.104947067797
445625,-0.025819912553
445750,0.030123710632
445875,0.073120199144
446000,0.046019703150
446125,-0.129330188036
446250,-0.095017068088
446375,0.057664722204
446500,0.094658121467
446625,0.139717653394
446750,0.076368071139
446875,-0.083834230900
447000,0.017654931173
447125,0.127164602280
447250,0.090131334960
447375,0.055168587714
447500,-0.114994533360
447625,-0.053417477757
447750,0.058741755784
447875,0.139317512512
448000,0.172859340906
448125,-0.088722139597
448250,-0.090534225106
448375,0.131141975522
448500,0.067996218801
448625,0.034706458449
448750,0.037793397903
448875,-0.241334915161
449000,-0.196322113276
449125,0.035483576357
449250,-0.002966478933
449375,-0.019709067419
449500,-0.085186868906
449625,-0.055504959077
449750,0.053075652570
449875,0.020065549761
450000,0.143360719085
450125,-0.021179351956
450250,-0.240351498127
450375,-0.043968465179
450500,-0.008938297629
450625,-0.050983600318
450750,0.025608787313
450875,-0.032622672617
451000,-0.043955780566
451125,0.085965052247
451250,0.036315403879
451375,-0.009896249510
451500,-0.114790678024
451625,-0.166380167007
451750,-0.013224087656
451875,0.005212971941
452000,0.029447477311
452125,0.013620273210
452250,-0.123357042670
452375,-0.027175692841
452500,0.097924597561
452625,0.084319606423
452750,0.120703682303
452875,0.050447370857
453000,0.029065286741
453125,0.117772184312
453250,0.042648017406
453375,0.066982127726
453500,0.029245059937
453625,-0.151836156845
453750,-0.023246217519
453875,0.052648801357
454000,0.073196657002
454125,0.083802752197
454250,-0.044007461518
454375,-0.120861381292
454500,-0.057743191719
454625,0.012550695799
454750,-0.004946229048
454875,-0.018701683730
455000,-0.110668353736
455125,0.014077206142
455250,0.063898622990
455375,0.028307093307
455500,0.094810128212
455625,-0.126559525728
455750,-0.076900683343
455875,0.073963247240
456000,0.042672954500
456125,0.073859564960
456250,-0.068636916578
456375,-0.053423475474
456500,-0.004160903860
456625,-0.027210006490
456750,0.042494375259
456875,-0.046968780458
457000,-0.122582003474
457125,-0.020371023566
457250,0.089325211942
457375,0.014827882871
457500,-0.014065942727
457625,-0.059668760747
457750,-0.112087801099
457875,0.030127013102
458000,0.055445957929
458125,0.108844131231
458250,0.047186508775
458375,-0.044614408165
458500,0.070599630475
458625,0.004142388701
458750,0.030907444656
458875,0.079360365868
459000,-0.033197604120
459125,-0.023286314681
459250,0.006577512715
459375,-0.003837790340
459500,0.049177642912
459625,0.003234832548
459750,-0.109444022179
459875,-0.062923759222
460000,-0.089055038989
460125,-0.024806691334
460250,0.044608343393
460375,-0.098494932055
460500,-0.033768314868
460625,-0.004212088417
460750,-0.050538655370
460875,0.052906688303
461000,0.005927681457
461125,-0.033635850996
461250,0.041130900383
461375,0.044300705194
461500,0.119619339705
461625,0.055920619518
461750,-0.053067881614
461875,0.005953224842
462000,-0.069451116025
462125,-0.017946040258
462250,0.059759438038
462375,-0.094383276999
462500,-0.092074565589
462625,0.060173887759
462750,0.097822964191
462875,0.083690278232
463000,0.036672633141
463125,-0.071557767689
463250,-0.016437698156
463375,0.008308289573
463500,0.035926774144
463625,0.064972713590
463750,-0.114185385406
463875,-0.035338707268
464000,0.051110655069
464125,0.022036051378
464250,0.089694663882
464375,0.035278912634
464500,-0.012289402075
464625,0.032867759466
464750,0.074423842132
464875,0.087328627706
465000,0.008113473654
465125,-0.160415127873
465250,-0.051694914699
465375,0.020393960178
465500,-0.031556699425
465625,0.107528425753
465750,-0.005400627851
465875,-0.002975014737
466000,0.098638698459
466125,-0.023100124672
466250,-0.028723699972
466375,-0.102211579680
466500,-0.129093602300
466625,-0.004641021136
466750,0.046794664115
466875,0.064190372825
467000,0.055919237435
467125,-0.057412456721
467250,-0.038517430425
467375,0.026947116479
467500,-0.085268154740
467625,-0.007585551124
467750,-0.041456338018
467875,-0.122170440853
468000,0.035522066057
468125,-0.033993665129
468250,-0.040630582720
468375,-0.001226027729
468500,-0.030120627955
468625,0.024021467194
468750,0.011795659550
468875,0.008844081312
469000,0.061508040875
469125,0.063767984509
469250,-0.025966601446
469375,0.013368724845
469500,-0.051595285535
469625,-0.015239310451
469750,0.079012483358
469875,-0.006795820780
470000,0.070067368448
470125,0.026848861948
470250,0.020196812227
470375,0.077051468194
470500,-0.053771927953
470625,-0.063861064613
470750,-0.021055765450
470875,-0.035514075309
471000,0.070504546165
471125,0.099591970444
471250,-0.028954729438
471375,-0.020142817870
471500,-0.016262553632
471625,-0.022515403107
471750,0.087871514261
471875,0.020615350455
472000,0.017315834761
472125,0.033606864512
472250,-0.019495975226
472375,0.074596211314
472500,-0.005448166747
472625,-0.096603520215
472750,-0.028831109405
472875,-0.035229708999
473000,0.042142324150
473125,0.098401941359
473250,-0.045825120062
473375,-0.023351708427
473500,0.026577912271
473625,-0.044193513691
473750,0.049825951457
473875,-0.058697979897
474000,-0.106820501387
474125,0.034530609846
474250,0.023805793375
474375,0.075252316892
474500,0.019704289734
474625,-0.051107935607
474750,0.010665894486
474875,0.022747965530
475000,0.030674759299
475125,0.080757722259
475250,-0.063498586416
475375,-0.033895209432
475500,0.066743582487
475625,-0.060753960162
475750,-0.031472358853
475875,-0.058377280831
476000,-0.095404252410
476125,0.032824382186
476250,0.006804350764
476375,-0.035119324923
476500,-0.016664512455
476625,-0.053629394621
476750,-0.014996938407
476875,-0.018986415118
477000,-0.018074991181
477125,0.031751438975
477250,-0.003381525865
477375,0.000243200775
477500,0.056008394808
477625,-0.046506229788
477750,0.016942694783
477875,0.060377299786
478000,-0.098323658109
478125,0.000011393990
478250,-0.006646016613
478375,-0.037544626743
478500,0.102460637689
478625,0.006739756092
478750,-0.044231068343
478875,-0.041365873069
479000,-0.089528419077
479125,-0.009101201780
479250,0.004673117772
479375,-0.005315363873
479500,0.057186685503
479625,0.015196617693
479750,0.030783148482
479875,0.111979462206
480000,-0.026324314997
480125,-0.026755195111
480250,0.051889035851
480375,-0.020834458992
480500,0.064090445638
480625,0.077147997916
480750,-0.061354570091
480875,0.020001932979
481000,0.002860839013
481125,-0.034664563835
481250,0.002407807158
481375,-0.115360066295
481500,-0.016898119822
481625,-0.012071306817
481750,-0.030412357301
481875,0.099458828568
482000,-0.020269386470
482125,-0.017865894362
482250,0.026697309688
482375,-0.085293456912
482500,-0.036480240524
482625,0.008735774085
482750,-0.084550589323
482875,0.030781224370
483000,0.119877755642
483125,0.040840998292
483250,0.090212717652
483375,0.030337791890
483500,-0.009474750608
483625,0.029500823468
483750,-0.032820314169
483875,0.032760404050
484000,0.023435734212
484125,-0.046613443643
484250,0.054192531854
484375,-0.011261815205
484500,-0.017532106489
484625,0.034511908889
484750,-0.069530069828
484875,-0.025136345997
485000,0.066881857812
485125,0.001661346992
485250,0.047833655030
485375,0.036589883268
485500,-0.081745363772
485625,0.055371213704
485750,-0.007325969171
485875,-0.041506648064
486000,0.015463342890
486125,-0.042592953891
486250,0.057886648923
486375,0.027597665787
486500,-0.039881139994
486625,0.005790263414
486750,-0.045218162239
